trade_date,ok,reason,expiry_used,dte,spot,F,gamma_flip,gex_total_e8,vex_total_e8,vex_uniform_total_e8,flip_dist,gex_regime,top_wall_strike,top_wall_gex_e8,top_accel_strike,top_accel_gex_e8,n_contracts,n_iv_ok,iv_ok_ratio
2024-11-07,True,,202411W2,6,23408.82,23499.0,23378.18979652288,11.491104964888432,0.0096011197378457,-0.3396077824419762,30.63020347712154,positive,24000.0,6.803237844875504,23200.0,-3.630719950866705,140,114,0.8142857142857143
2024-11-08,True,,202411W2,5,23553.89,23732.0,23556.692600218696,28.44785478864185,0.0358523471849612,-0.3974486565651899,-2.8026002186961705,positive,24000.0,12.356488468567832,23200.0,-6.099768228855639,148,120,0.8108108108108109
2024-11-11,True,,202411W2,2,23529.64,23549.0,23407.0529762034,49.75301228798927,0.0393078750926261,-0.2807516872397762,122.58702379659736,positive,23800.0,13.304654278590467,23200.0,-8.299793148440786,156,110,0.7051282051282052
2024-11-12,True,,202411W2,1,22981.77,22856.0,23024.5278760998,-54.596009344259365,-0.0529931560589995,-0.169133009385355,-42.757876099796704,negative,23300.0,4.297361974133509,22800.0,-11.626915057261773,156,124,0.7948717948717948
2024-11-13,True,,202411,7,22860.23,22784.0,22788.949122675986,-0.3374152996160962,-0.0354619887095737,-0.3832826264228587,71.280877324014,negative,23700.0,3.0428128089285296,22000.0,-2.711175784970685,228,175,0.7675438596491229
2024-11-14,True,,202411,6,22715.38,22685.0,22637.53140970788,5.3992180557247575,-0.0183391800021409,-0.4857183485696733,77.84859029212384,positive,23500.0,3.7903804648619257,22000.0,-4.245521617524743,230,165,0.717391304347826
2024-11-15,True,,202411,5,22742.77,22763.0,22736.270955964614,5.297785433224081,-0.0352097316431754,-0.4734931574302903,6.49904403538676,positive,23200.0,5.9779863497000285,22000.0,-5.77609483839587,234,184,0.7863247863247863
2024-11-18,True,,202411,2,22546.54,22574.0,22575.87510338801,-0.5550004670061882,-0.0257172903729175,-0.2932152921763208,-29.335103388009884,negative,23000.0,8.881440262637826,22000.0,-8.943526400331653,234,183,0.782051282051282
2024-11-19,True,,202411,1,22848.8,22852.0,22817.905226590898,23.23839866944818,0.0003214475282443,-0.2041301971347517,30.894773409101617,positive,23000.0,20.481541793195664,22700.0,-11.897836270422273,236,167,0.7076271186440678
2024-11-20,True,,202411W4,7,22688.36,22776.0,22624.15588919997,5.892416222893608,0.0133561217204089,-0.175461645921153,64.20411080002668,positive,23400.0,1.8012277934333911,22200.0,-1.4007644479902477,140,107,0.7642857142857142
2024-11-21,True,,202411W4,6,22555.66,22570.0,22526.679200666847,5.383847465657996,-0.0089864539894758,-0.3391562611909477,28.98079933315239,positive,23200.0,5.192245141945451,21900.0,-3.672376419968416,140,111,0.7928571428571428
2024-11-22,True,,202411W4,5,22904.32,23014.0,22848.590764647848,33.615759789494575,0.0581375374889387,-0.4188521853061955,55.72923535215159,positive,23300.0,10.894708272143218,22500.0,-4.700476725973193,140,111,0.7928571428571428
2024-11-25,True,,202411W4,2,22948.37,23052.0,22913.952337451028,50.2692754417364,0.0443627187452989,-0.2813339108761977,34.41766254897084,positive,23300.0,16.750397415396435,22900.0,-6.32629473826176,140,106,0.7571428571428571
2024-11-26,True,,202411W4,1,22678.76,22628.0,22665.86699956688,-19.162477266880416,-0.0216686981815993,-0.1721523715029601,12.893000433119596,negative,23000.0,8.4689276530801,22600.0,-13.15881054246504,140,111,0.7928571428571428
2024-11-27,True,,202412W1,7,22334.78,22338.0,22369.26333984094,-1.5082620902540418,-0.0196281854053449,-0.181403812714578,-34.48333984094279,negative,22900.0,1.7081427491491,22550.0,-2.3868126648666568,136,106,0.7794117647058824
2024-11-28,True,,202412W1,6,22298.9,22326.0,22207.96471172958,14.429329885850075,0.0206734358609233,-0.3589854768127777,90.93528827042246,positive,22700.0,4.885012390128196,22000.0,-2.899071556812636,144,119,0.8263888888888888
2024-11-29,True,,202412W1,5,22262.5,22300.0,22225.531965128623,12.9753666454384,-0.0004950095591724,-0.3795880201541838,36.96803487137368,positive,22700.0,6.106690624533307,22000.0,-4.708772701564052,148,122,0.8243243243243243
2024-12-02,True,,202412W1,2,22736.93,22800.0,22649.933264012467,48.2739432995597,0.0358517915208741,-0.2923627974355695,86.99673598753361,positive,23000.0,15.015673578025371,22500.0,-5.060545032671879,148,122,0.8243243243243243
2024-12-03,True,,202412W1,1,23027.46,23083.0,22933.327116560864,80.98856313460666,0.0373016143396292,-0.1903583979570481,94.13288343913518,positive,23100.0,19.793571376051293,22800.0,-5.94007710854517,148,118,0.7972972972972973
2024-12-04,True,,202412W2,7,23255.33,23279.0,23066.33618674324,8.3723948687945,0.0190641248543576,-0.1573918791631225,188.99381325676225,positive,23700.0,2.749420352238912,22800.0,-1.7209975398979345,152,117,0.7697368421052632
2024-12-05,True,,202412W2,6,23267.94,23252.0,23235.480044391014,2.080736616676856,-0.0149818189848694,-0.2869927296387307,32.45995560898518,positive,23700.0,5.411249795350376,23000.0,-4.263824209392237,162,118,0.7283950617283951
2024-12-06,True,,202412W2,5,23193.27,23174.0,23193.73406516936,-4.080160498023192,-0.0322241356925755,-0.3281359100055544,-0.4640651693553081,negative,23500.0,8.721781769945583,22800.0,-7.127754901669439,162,122,0.7530864197530864
2024-12-09,True,,202412W2,2,23273.25,23254.0,23212.655707899543,15.58242756354774,0.0019385182814458,-0.2205157951513088,60.594292100457096,positive,23500.0,15.180618851264429,23000.0,-9.244322918821776,162,119,0.7345679012345679
2024-12-10,True,,202412W2,1,23125.08,23098.0,23113.4748572592,-9.125699908317555,-0.0111639534798541,-0.1672845218262904,11.605142740801966,negative,23400.0,14.771721077127449,23000.0,-19.70210650434084,164,114,0.6951219512195121
2024-12-11,True,,202412,7,22903.63,22848.0,22876.63606055362,-3.80770358494436,-0.0393407619949762,-0.3950829246914137,26.993939446379954,negative,23500.0,4.074416147140072,22000.0,-3.912493122698745,264,201,0.7613636363636364
2024-12-12,True,,202412,6,23046.8,23107.0,23011.334229450844,24.143785158893948,0.0290138279371643,-0.5079237882770705,35.46577054915542,positive,23500.0,12.469449797429242,22800.0,-6.103883919462691,266,206,0.7744360902255639
2024-12-13,True,,202412,5,23020.48,22985.0,22949.219818516216,12.88991015683964,-0.0061425817023975,-0.5099442961104714,71.26018148378353,positive,23300.0,10.648256444951386,22600.0,-8.291635014956366,266,204,0.7669172932330827
2024-12-16,True,,202412,2,23039.9,22962.0,22945.751167653496,8.78221964788375,-0.0105919562845792,-0.3531278975053316,94.14883234650551,positive,23300.0,16.215786371696854,22800.0,-11.645399751432164,266,202,0.7593984962406015
2024-12-17,True,,202412,1,23018.01,23029.0,23045.33848256032,-17.046300006552265,-0.0159298153162494,-0.2074393780955409,-27.3284825603223,negative,23200.0,22.290118499560364,22800.0,-17.600683980229316,266,196,0.7368421052631579
2024-12-18,True,,202412W4,7,23168.67,23158.0,23011.451475011298,9.983128700499394,0.0199257395846123,-0.1650396434990376,157.21852498870066,positive,23400.0,2.99072883870997,22900.0,-3.161526602075099,132,103,0.7803030303030303
2024-12-19,True,,202412W4,6,22932.25,22844.0,22838.920801755885,0.6465926666144707,-0.0226678505042865,-0.3552357103683505,93.3291982441151,positive,23300.0,5.179509304126946,22500.0,-5.591321911547027,134,109,0.8134328358208955
2024-12-20,True,,202412W4,5,22510.25,22626.0,22670.81331172509,-8.180194091001576,-0.0451251378288911,-0.3612919834779357,-160.56331172509454,negative,23000.0,5.363511903033644,22500.0,-7.639911713239914,134,111,0.8283582089552238
2024-12-23,True,,202412W4,2,23104.54,23211.0,23114.03766831233,37.29749504483927,0.0194105382210706,-0.3103680453745699,-9.497668312327733,positive,23300.0,14.218791020649524,22700.0,-10.920836696874172,150,118,0.7866666666666666
2024-12-24,True,,202412W4,1,23120.24,23183.0,23149.86390592869,32.09001634228557,0.0068418812998416,-0.1792731022613716,-29.62390592869633,positive,23300.0,20.007983180721773,23000.0,-16.596766224226037,150,108,0.72
2024-12-25,True,,202501W1,8,23220.13,23310.0,23216.74889967896,6.093074191638062,0.0110903684183392,-0.1415341742748518,3.381100321039412,positive,23500.0,3.203837926402696,23000.0,-1.9440143727155013,150,111,0.74
2024-12-26,True,,202501W1,7,23246.94,23309.0,23176.12355829501,21.98392450796719,0.0426167266449477,-0.2719333431726406,70.81644170498839,positive,23500.0,7.94308817938612,23000.0,-4.051499415428579,152,110,0.7236842105263158
2024-12-27,True,,202501W1,6,23275.68,23350.0,23253.923022566505,26.354558718328537,0.0425272340988887,-0.338708587961226,21.756977433495194,positive,23500.0,11.179366536705263,23000.0,-7.720537194667687,152,116,0.7631578947368421
2024-12-30,True,,202501W1,3,23190.2,23158.0,23153.09182492756,2.018713401517105,-0.0091669677609073,-0.2483503227636569,37.10817507244792,positive,23500.0,12.03455224004164,23000.0,-8.843015678736135,156,109,0.6987179487179487
2024-12-31,True,,202501W1,2,23035.1,23032.0,23045.25283067704,-7.494562306908547,-0.0130436816375362,-0.2096585485714344,-10.152830677041491,negative,23300.0,13.230879511461431,22800.0,-11.240614753661331,156,117,0.75
2025-01-02,True,,202501W2,6,22832.06,22849.0,22611.62531723572,15.40989850353257,0.035770372994499,-0.1460893578866525,220.4346827642876,positive,23200.0,4.1766292466217365,22400.0,-1.9795449978270776,136,101,0.7426470588235294
2025-01-03,True,,202501W2,5,22908.3,22963.0,22903.011650786382,12.887022858290615,0.0101498780799172,-0.2858574833096118,5.288349213613401,positive,23200.0,9.358135639692804,22500.0,-5.816289070508562,144,105,0.7291666666666666
2025-01-06,True,,202501W2,2,23547.71,23582.0,23487.48820695024,33.27353170756187,0.0251241531859618,-0.2462604831095016,60.22179304976089,positive,23700.0,11.194652617658129,23300.0,-6.543649004910614,144,97,0.6736111111111112
2025-01-07,True,,202501W2,1,23651.27,23715.0,23712.42433782596,1.9957736194576725,-0.0064371572856194,-0.1813738188564107,-61.154337825959374,positive,24000.0,19.27588551790242,23600.0,-16.933225043625978,156,121,0.7756410256410257
2025-01-08,True,,202501,7,23407.33,23451.0,23171.23549936968,37.1950883159118,0.1017154288142779,-0.4710850640955959,236.0945006303228,positive,24000.0,11.952489642282815,23000.0,-2.924009718103044,214,168,0.7850467289719626
2025-01-09,True,,202501,6,23081.13,23100.0,18859.78586290733,10.37978471522462,0.009885019952109,-0.5913217484792744,4221.344137092663,positive,23800.0,14.436822937444234,22700.0,-6.075220262506073,214,184,0.8598130841121495
2025-01-10,True,,202501,5,23011.86,23048.0,23011.953468730862,9.726969796502766,0.0121415153935594,-0.5860748099260782,-0.0934687308617867,positive,23500.0,13.95406349653748,22700.0,-7.049208007027222,214,158,0.7383177570093458
2025-01-13,True,,202501,2,22488.33,22531.0,22636.343928885475,-25.20108045923829,-0.0453470016654901,-0.3437714388529034,-148.01392888547343,negative,23200.0,6.037379715404265,22400.0,-10.265254314143071,214,148,0.6915887850467289
2025-01-14,True,,202501,1,22797.52,22752.0,22717.821773401425,19.26608979678654,0.0053496223806649,-0.2224479526577541,79.69822659857527,positive,23000.0,18.674055172699465,22600.0,-11.76808743445704,220,175,0.7954545454545454
2025-01-15,True,,202501W4,7,22514.57,22485.0,22296.995033710587,4.856864109088084,0.0126161319495136,-0.1459072728762603,217.57496628941223,positive,23100.0,1.8926931551650967,22000.0,-1.229510308863501,172,127,0.7383720930232558
2025-01-16,True,,202501W4,6,23025.1,23007.0,22814.18858336739,18.359579413673966,0.0703210296026578,-0.4156045074988592,210.9114166326072,positive,24000.0,4.446739954927703,22500.0,-3.4277786032934485,172,131,0.7616279069767442
2025-01-17,True,,202501W4,5,23148.08,23152.0,23051.66581079425,23.72998747299375,0.028809616192779,-0.3716500842051189,96.41418920575596,positive,23500.0,7.776119485003215,22500.0,-4.410202931167343,172,128,0.7441860465116279
2025-01-20,True,,202501W4,2,23266.82,23305.0,23203.060687614576,36.25835165758468,0.0262605335759345,-0.2637539604092239,63.75931238542398,positive,23500.0,13.125615354288778,23000.0,-7.598361088135735,172,125,0.7267441860465116
2025-01-21,True,,202501W4,1,23300.01,23327.0,23260.822001469307,45.25286519157181,0.0140432173524105,-0.1640471013159789,39.1879985306914,positive,23500.0,21.70328724398129,23000.0,-9.53476567292442,172,122,0.7093023255813954
2025-01-22,True,,202501W5,12,23525.41,23667.0,23378.44799982622,9.586443465405615,0.0371010588186711,-0.2052829997169826,146.9620001737785,positive,24000.0,2.2004829752482675,22400.0,-1.0102942620142277,156,120,0.7692307692307693
2025-02-03,True,,202502W1,2,22694.71,22582.0,22502.26816367109,3.060952402753894,0.0002880373131247,-0.0536357850319882,192.44183632890417,positive,23000.0,2.2355393711381306,22000.0,-1.895562453936068,134,87,0.6492537313432836
2025-02-04,True,,202502W1,1,22793.96,22812.0,22726.510520019896,36.99952078389573,0.013829506041997,-0.1167123269551639,67.4494799801032,positive,23050.0,15.814995949356646,22500.0,-9.1917387297436,156,111,0.7115384615384616
2025-02-05,True,,202502W2,7,23161.58,23113.0,23103.743104556248,0.3905784478940218,-0.0094394164142243,-0.1239543875830684,57.83689544375375,positive,23500.0,2.248813478791316,22800.0,-2.168561247967902,156,105,0.6730769230769231
2025-02-06,True,,202502W2,6,23316.6,23275.0,23211.09735478504,8.543756204915608,0.0009061248724242,-0.2755396881491052,105.50264521495774,positive,23700.0,5.235826758455605,22800.0,-6.498788944655897,156,110,0.7051282051282052
2025-02-07,True,,202502W2,5,23478.27,23408.0,23344.92679044208,15.092441211639803,0.0026368756963658,-0.3078402093799929,133.34320955792646,positive,23700.0,9.453084191346514,23000.0,-8.999024388638242,156,110,0.7051282051282052
2025-02-10,True,,202502W2,2,23252.14,23229.0,23226.06585843873,1.215346300288974,-0.015080050878749,-0.2278820659614361,26.07414156126833,positive,23500.0,12.250682441211929,23000.0,-12.622493043419146,156,103,0.6602564102564102
2025-02-11,True,,202502W2,1,23384.05,23329.0,23296.48165854994,25.77944394053433,0.0040418548127212,-0.1441812076350337,87.56834145005996,positive,23500.0,21.7086565886347,23200.0,-12.709206130996382,156,110,0.7051282051282052
2025-02-12,True,,202502,7,23289.75,23315.0,23254.97148009141,8.223878251995295,-0.0057239890393906,-0.365545241461843,34.77851990858471,positive,24000.0,5.184732579863786,23000.0,-8.572226705099851,210,162,0.7714285714285715
2025-02-13,True,,202502,6,23399.41,23401.0,23317.93090760517,22.35272431015015,0.0157930314828046,-0.4680117639446439,81.4790923948276,positive,23700.0,12.455068178520508,23000.0,-13.860618215921397,210,159,0.7571428571428571
2025-02-14,True,,202502,5,23152.61,23181.0,23167.67771270624,4.343112431644641,-0.0434581625762377,-0.5003380150938509,-15.06771270623358,positive,23500.0,11.288264215257804,23000.0,-19.421196388422416,210,161,0.7666666666666667
2025-02-17,True,,202502,2,23505.33,23506.0,23388.9558177424,70.36837149735246,0.0385986180477894,-0.3072363877959989,116.37418225760848,positive,23700.0,24.804691777126745,23000.0,-13.210826210045118,210,156,0.7428571428571429
2025-02-18,True,,202502,1,23666.11,23648.0,23535.198723857608,105.87242221709884,0.033196338116252,-0.1972858353435526,130.91127614239304,positive,23800.0,34.54420702802713,23300.0,-8.561984522146906,210,157,0.7476190476190476
2025-02-19,True,,202502W4,7,23604.08,23613.0,23448.256919478747,12.040029401628257,0.0228967389805225,-0.1642974925636985,155.82308052125518,positive,24000.0,4.1842128589005085,23000.0,-1.8997910737635528,146,100,0.684931506849315
2025-02-20,True,,202502W4,6,23487.46,23548.0,23470.39083936618,17.312325203786713,0.0128965690242749,-0.3210104821161739,17.069160633818683,positive,23800.0,10.075678082082844,23300.0,-8.329919843622976,146,101,0.6917808219178082
2025-02-21,True,,202502W4,5,23730.25,23756.0,23655.84736452981,33.73421604452131,0.037396895609097,-0.3732202401414958,74.40263547018549,positive,24000.0,15.947244835275583,23400.0,-6.440082225218821,146,102,0.6986301369863014
2025-02-24,True,,202502W4,2,23565.31,23574.0,23545.641738146187,17.75768052166103,-0.0017276818619132,-0.2703282696310928,19.66826185381433,positive,23800.0,18.628643937490825,23300.0,-21.87966134681204,148,103,0.6959459459459459
2025-02-25,True,,202502W4,1,23285.72,23315.0,23331.62969874079,-15.117606357981078,-0.0207485520660886,-0.1740362998201544,-45.90969874079019,negative,23500.0,20.45354404453152,23100.0,-17.277644570800916,148,100,0.6756756756756757
2025-02-26,True,,202503W1,7,23402.55,23434.0,23203.68357883685,13.933483824437369,0.0360715189469694,-0.1798322345764207,198.866421163144,positive,24000.0,2.906086032396963,23000.0,-1.7545295898769084,144,101,0.7013888888888888
2025-02-27,True,,202503W1,6,23053.18,23206.0,23096.64186019036,16.20995611190506,0.0210879536661661,-0.3384041460143389,-43.46186019035304,positive,23600.0,5.683135181826743,22800.0,-4.232940184100108,144,105,0.7291666666666666
2025-03-03,True,,202503W1,2,22756.25,22747.0,22724.11394705758,5.653855718128069,-0.0073689808329363,-0.2101179707691369,32.136052942420065,positive,23100.0,6.958068674633956,22500.0,-9.2635780761465,152,97,0.6381578947368421
2025-03-04,True,,202503W1,1,22596.88,22609.0,22664.88706712484,-26.910622155941432,-0.0314035257991587,-0.1688372572544414,-68.00706712483588,negative,22800.0,8.67069554803626,22500.0,-14.119653944573846,164,112,0.6829268292682927
2025-03-05,True,,202503W2,7,22871.9,22905.0,22693.00972860697,8.519137144638988,0.0181598743681254,-0.1600191245803357,178.8902713930329,positive,23300.0,2.1608744139005487,22000.0,-1.7643303862198392,156,115,0.7371794871794872
2025-03-06,True,,202503W2,6,22715.43,22776.0,22645.01901984632,13.767512393188202,0.0159707424548404,-0.3111312302755296,70.41098015368698,positive,23300.0,3.9214284705783338,22000.0,-3.3659505874848508,156,113,0.7243589743589743
2025-03-07,True,,202503W2,5,22576.07,22542.0,22485.27894556702,7.116100010883806,-0.0099166445565765,-0.3417066641861849,90.79105443297884,positive,23100.0,4.533427353373723,22000.0,-5.86970085048633,156,119,0.7628205128205128
2025-03-10,True,,202503W2,2,22459.15,22466.0,22440.4827171808,6.443756708848584,-0.0111140451153848,-0.2353323069970665,18.667282819205862,positive,22800.0,7.174457616414977,22000.0,-7.646857862910336,156,125,0.8012820512820513
2025-03-11,True,,202503W2,1,22071.09,22060.0,22094.100974532503,-10.541186091574584,-0.0198745219081127,-0.1561647483247706,-23.010974532506225,negative,22400.0,6.276814266403295,21800.0,-8.37434103309169,160,128,0.8
2025-03-12,True,,202503,7,22278.36,22233.0,22428.025159952893,-12.726075257635792,-0.0797772837801472,-0.4053642012069116,-149.66515995289228,negative,22600.0,2.332377474667572,21800.0,-3.800912274449308,270,206,0.762962962962963
2025-03-13,True,,202503,6,21961.68,21920.0,22078.06567226041,-18.14591868692489,-0.1206742230293026,-0.5026477351848249,-116.38567226041414,negative,22500.0,3.400691563462162,21800.0,-5.545775781778717,270,231,0.8555555555555555
2025-03-14,True,,202503,5,21968.05,21962.0,22001.18504323471,-6.507238907096621,-0.0704471320367267,-0.5218105251766727,-33.13504323470988,negative,22350.0,5.620211568403532,21800.0,-7.084015710293595,272,218,0.8014705882352942
2025-03-17,True,,202503,2,22118.63,22155.0,22160.5878239992,-2.261775089653049,-0.0367250740146391,-0.297508785901053,-41.95782399919699,negative,22500.0,11.398485508429363,22000.0,-10.680923263263924,272,197,0.7242647058823529
2025-03-18,True,,202503,1,22271.67,22229.0,22250.0201297816,-16.50742223869306,-0.0315867927830023,-0.2087582732890615,21.649870218396245,negative,22500.0,18.9770077064238,22000.0,-31.05891712922988,272,199,0.7316176470588235
2025-03-19,True,,202503W4,7,21960.83,22026.0,21897.933135891904,6.277598416998248,0.0071146414988712,-0.1590992345148237,62.89686410809736,positive,22700.0,2.1001159498225475,21800.0,-1.667054484949803,132,102,0.7727272727272727
2025-03-20,True,,202503W4,6,22377.26,22371.0,22203.285614831108,28.91793914867193,0.0541313180681205,-0.3421397388325388,173.97438516889088,positive,22500.0,8.848612450699513,22000.0,-4.462189668942625,132,104,0.7878787878787878
2025-03-21,True,,202503W4,5,22209.1,22194.0,22134.02045865889,15.855482569103598,0.0043067852479224,-0.3683072932797778,75.07954134110332,positive,22500.0,16.72446169345391,22000.0,-7.325606070954703,136,106,0.7794117647058824
2025-03-24,True,,202503W4,2,22106.64,22175.0,22098.34605308871,34.56462803087823,0.016603869841116,-0.2587521471155809,8.293946911289822,positive,22500.0,22.30318039102551,22000.0,-8.802600965490429,136,105,0.7720588235294118
2025-03-25,True,,202503W4,1,22273.19,22302.0,22243.752761234748,52.797413115885085,0.0132892621315858,-0.1532368512108673,29.43723876525109,positive,22500.0,30.8172893585423,22100.0,-12.445461602652289,136,92,0.6764705882352942
2025-03-26,True,,202504W1,7,22260.29,22304.0,22256.3067596497,3.6063009458031616,-0.0070290780411422,-0.1632521480933818,3.983240350302367,positive,22800.0,3.173294285405168,22000.0,-3.393523061209601,136,93,0.6838235294117647
2025-03-27,True,,202504W1,6,21951.76,21971.0,21921.910428891904,7.39201813830725,-0.0156092915016557,-0.3343681917661559,29.849571108094096,positive,22500.0,5.622245675004349,21500.0,-4.028355228807175,136,100,0.7352941176470589
2025-03-28,True,,202504W1,5,21602.89,21605.0,21600.16121606912,0.8782801875050877,-0.0315875087081034,-0.3434412977602515,2.728783930881036,positive,22000.0,5.112601366418113,21300.0,-5.045559029143109,136,92,0.6764705882352942
2025-03-31,True,,202504W1,2,20695.9,20772.0,20895.68076754834,-15.742905971524443,-0.0520455038395638,-0.2406470219687675,-199.7807675483382,negative,21250.0,3.111157678039688,20600.0,-5.354522748427992,148,122,0.8243243243243243
2025-04-01,True,,202504W1,1,21280.17,21189.0,21153.502581051303,14.287281144572376,-0.0018888780957542,-0.1681831388337028,126.66741894869484,positive,21400.0,11.804477673438315,21000.0,-7.501999150625335,182,117,0.6428571428571429
2025-04-02,True,,202504W2,7,21298.22,21299.0,21230.1155065222,1.728515803712116,-0.0127044700885853,-0.1357199397043295,68.10449347780377,positive,22000.0,1.3798749769793035,21100.0,-1.1021996772137697,178,130,0.7303370786516854
2025-04-07,True,,202504W2,2,19232.35,19167.0,18917.47560843,9.839802226298625,0.0147967095124492,-0.0746680927136717,314.8743915699997,positive,19100.0,3.320324184354193,18600.0,-1.7624223534696617,178,143,0.8033707865168539
2025-04-08,True,,202504W2,1,18459.95,18358.0,18111.2012753421,6.771172393865896,0.0127370298960089,-0.080845572742168,348.7487246579003,positive,19200.0,1.2867429417288945,17300.0,-1.4764567391919503,232,150,0.646551724137931
2025-04-09,True,,202504,7,17391.76,17185.0,17383.024333536236,-0.7643573627810741,-0.0191139490432605,-0.2242400125191522,8.735666463762755,negative,20000.0,0.5773367635423529,17500.0,-0.8930577202670238,316,269,0.8512658227848101
2025-04-10,True,,202504,6,19000.03,19430.0,18815.088870941217,14.201438870427545,0.0672436651776004,-0.6785556693836547,184.94112905878137,positive,20000.0,4.952580240912104,19000.0,-2.414158300047878,354,302,0.8531073446327684
2025-04-11,True,,202504,5,19528.77,19544.0,18894.794847712383,19.34929742362831,0.080047541621714,-0.5055135762713905,633.975152287614,positive,20000.0,5.806443284585981,19000.0,-1.8443886125994229,354,314,0.8870056497175142
2025-04-14,True,,202504,2,19513.09,19491.0,19186.38701599044,18.883092407559246,0.0375394234914342,-0.3054370023516096,326.70298400956744,positive,20000.0,7.844869046597229,19000.0,-3.404119240103768,354,275,0.7768361581920904
2025-04-15,True,,202504,1,19857.67,19798.0,19633.22438244637,31.9879231645058,0.0134467056482337,-0.1702207300923424,224.44561755362884,positive,20000.0,19.40338890776717,19500.0,-2.975287823372733,354,281,0.7937853107344632
2025-04-16,True,,202504W4,7,19468.0,19380.0,19336.16882134996,0.4106452905457904,-0.0140118746849434,-0.1104770702719581,131.8311786500417,positive,20000.0,0.5871762195391869,19000.0,-0.5955848817489214,200,166,0.83
2025-04-17,True,,202504W4,6,19338.73,19404.0,19112.750050794333,7.431697588837503,0.0199392160733349,-0.2438470969740116,225.9799492056664,positive,20000.0,2.5718326406260617,19000.0,-1.332263252928778,200,170,0.85
2025-04-18,True,,202504W4,5,19395.03,19360.0,19242.92403002186,8.026371683301521,0.000864481632169,-0.2005912363067431,152.1059699781399,positive,20000.0,3.660362412661264,19000.0,-2.09741073473076,200,172,0.86
2025-04-21,True,,202504W4,2,19106.2,19125.0,19084.30313624759,3.587224182813929,-0.0088801423477811,-0.1368812307682927,21.896863752412173,positive,19500.0,3.2888031686373784,19000.0,-2.976678987819276,200,157,0.785
2025-04-22,True,,202504W4,1,18793.43,18822.0,18861.10792809549,-5.66693453914895,-0.0128990049680125,-0.0947819267593924,-67.67792809549064,negative,19100.0,3.1483472795448213,18500.0,-4.9129590455881935,200,164,0.82
2025-04-23,True,,202504W5,7,19639.14,19583.0,19297.552905077184,5.48006322588607,0.0185757152544262,-0.1296171807157047,341.5870949228156,positive,20000.0,1.8831266713441053,19000.0,-0.8755188676880826,148,122,0.8243243243243243
2025-04-24,True,,202504W5,6,19478.81,19494.0,19280.49960921625,10.90230216620092,0.0273535584586227,-0.2441762821279649,198.3103907837504,positive,20000.0,3.1148717309358216,19000.0,-1.6781390758567656,148,125,0.8445945945945946
2025-04-25,True,,202504W5,5,19872.73,19898.0,19696.26341911061,17.57082204973849,0.0235488562975778,-0.3187311835941893,176.46658088938784,positive,20500.0,4.471335599890374,19500.0,-2.210278423247677,148,128,0.8648648648648649
2025-04-28,True,,202504W5,2,20034.41,19990.0,19829.63440941175,28.23630866701919,0.0223727599544531,-0.2120691200243138,204.77559058825136,positive,20300.0,7.131768853044279,19500.0,-3.4464197156909866,148,133,0.8986486486486487
2025-04-29,True,,202504W5,1,20232.63,20191.0,20030.65361213664,60.143059171187325,0.0335013141311178,-0.1447719176687638,201.9763878633603,positive,20300.0,15.624393342831269,20000.0,-5.289269018250188,154,129,0.8376623376623377
2025-04-30,True,,202505W1,7,20235.03,20185.0,20042.267010877145,2.8200577244086804,-0.0006146945111093,-0.1042761887527017,192.76298912285347,positive,20300.0,1.2672847160722494,20000.0,-0.7209827806881783,162,119,0.7345679012345679
2025-05-02,True,,202505W1,5,20787.64,20705.0,20507.132175336945,13.724449120350018,0.0045530488655215,-0.2843984407554634,280.50782466305463,positive,21000.0,6.466775222457933,20000.0,-2.1410704700652765,162,129,0.7962962962962963
2025-05-05,True,,202505W1,2,20532.99,20465.0,20358.109798370715,13.90481356298033,0.004745188737947,-0.2136143605310475,174.8802016292866,positive,21000.0,6.628976795290879,20000.0,-4.248888853011898,186,134,0.7204301075268817
2025-05-06,True,,202505W1,1,20522.59,20434.0,20391.167316261693,11.684980353479006,-0.0033102510114693,-0.144446573537657,131.42268373830666,positive,20600.0,7.738138597627814,20000.0,-5.474033191744888,186,136,0.7311827956989247
2025-05-07,True,,202505W2,7,20546.49,20454.0,20210.14337111248,2.9764940018395887,0.0020326016777036,-0.112595523688922,336.3466288875243,positive,21000.0,1.6749446298647592,20000.0,-0.7691686155861938,132,104,0.7878787878787878
2025-05-08,True,,202505W2,6,20543.4,20642.0,20384.072040952327,10.68171069289822,0.0133675969049722,-0.2403393312461131,159.32795904767409,positive,21000.0,3.2043213250115885,20000.0,-1.7637442716517493,132,111,0.8409090909090909
2025-05-09,True,,202505W2,5,20915.04,20898.0,20645.07160744983,19.16512563303449,0.0350661371869482,-0.2698248727556435,269.9683925501704,positive,21300.0,4.037613117887965,20000.0,-2.0880089642151765,132,111,0.8409090909090909
2025-05-12,True,,202505W2,2,21129.54,21119.0,20932.01475869521,33.58938852964799,0.0324893945962381,-0.1922436247302042,197.52524130478923,positive,21300.0,9.127116900744932,20500.0,-3.3835033753253008,138,115,0.8333333333333334
2025-05-13,True,,202505W2,1,21330.14,21384.0,21326.230682508987,22.77354748177447,0.0002160620791576,-0.1583146669257492,3.909317491012189,positive,21600.0,17.264052553925378,21200.0,-7.402924159777923,148,100,0.6756756756756757
